2021.01.05 13:11:50 INFO  web[][DbMigrations] #3439 'Add 'UUID' column on 'USER_TOKENS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3439 'Add 'UUID' column on 'USER_TOKENS' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3440 'Populate 'uuid' for 'USER_TOKENS''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3440 'Populate 'uuid' for 'USER_TOKENS'': success | time=7ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3441 'Make 'uuid' column not nullable for user_tokens'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3441 'Make 'uuid' column not nullable for user_tokens': success | time=7ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3442 'Drop primary key on 'ID' column of 'USER_TOKENS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3442 'Drop primary key on 'ID' column of 'USER_TOKENS' table': success | time=7ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3443 'Add primary key on 'UUID' column of 'USER_TOKENS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3443 'Add primary key on 'UUID' column of 'USER_TOKENS' table': success | time=1ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3444 'Drop column 'ID' of 'USER_TOKENS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3444 'Drop column 'ID' of 'USER_TOKENS' table': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3445 'Add 'uuid' column for 'PROJECT_QPROFILES''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3445 'Add 'uuid' column for 'PROJECT_QPROFILES'': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3446 'Populate 'uuid' column for 'PROJECT_QPROFILES''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3446 'Populate 'uuid' column for 'PROJECT_QPROFILES'': success | time=9ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3447 'Make 'uuid' column not nullable for 'PROJECT_QPROFILES''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3447 'Make 'uuid' column not nullable for 'PROJECT_QPROFILES'': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3448 'Drop primary key on 'ID' column of 'PROJECT_QPROFILES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3448 'Drop primary key on 'ID' column of 'PROJECT_QPROFILES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3449 'Add primary key on 'UUID' column of 'PROJECT_QPROFILES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3449 'Add primary key on 'UUID' column of 'PROJECT_QPROFILES' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3450 'Drop column 'ID' of 'PROJECT_QPROFILES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3450 'Drop column 'ID' of 'PROJECT_QPROFILES' table': success | time=6ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3451 'Add 'uuid' column for 'MANUAL_MEASURES''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3451 'Add 'uuid' column for 'MANUAL_MEASURES'': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3452 'Populate 'uuid' column for 'MANUAL_MEASURES''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3452 'Populate 'uuid' column for 'MANUAL_MEASURES'': success | time=9ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3453 'Make 'uuid' column not nullable for 'MANUAL_MEASURES''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3453 'Make 'uuid' column not nullable for 'MANUAL_MEASURES'': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3454 'Drop primary key on 'ID' column of 'MANUAL_MEASURES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3454 'Drop primary key on 'ID' column of 'MANUAL_MEASURES' table': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3455 'Add primary key on 'UUID' column of 'MANUAL_MEASURES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3455 'Add primary key on 'UUID' column of 'MANUAL_MEASURES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3456 'Drop column 'ID' of 'MANUAL_MEASURES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3456 'Drop column 'ID' of 'MANUAL_MEASURES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3457 'Add 'UUID' column on 'GROUP_ROLES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3457 'Add 'UUID' column on 'GROUP_ROLES' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3458 'Populate 'uuid' for 'GROUP_ROLES''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 8 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3458 'Populate 'uuid' for 'GROUP_ROLES'': success | time=10ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3459 'Make 'uuid' column not nullable for 'GROUP_ROLES''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3459 'Make 'uuid' column not nullable for 'GROUP_ROLES'': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3460 'Drop primary key on 'ID' column of 'GROUP_ROLES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3460 'Drop primary key on 'ID' column of 'GROUP_ROLES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3461 'Add primary key on 'UUID' column of 'GROUP_ROLES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3461 'Add primary key on 'UUID' column of 'GROUP_ROLES' table': success | time=1ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3462 'Drop column 'ID' of 'GROUP_ROLES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3462 'Drop column 'ID' of 'GROUP_ROLES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3463 'Add 'UUID' column on 'USER_ROLES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3463 'Add 'UUID' column on 'USER_ROLES' table': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3464 'Populate 'uuid' for 'USER_ROLES''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3464 'Populate 'uuid' for 'USER_ROLES'': success | time=8ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3465 'Make 'uuid' column not nullable for 'USER_ROLES''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3465 'Make 'uuid' column not nullable for 'USER_ROLES'': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3466 'Drop primary key on 'ID' column of 'USER_ROLES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3466 'Drop primary key on 'ID' column of 'USER_ROLES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3468 'Add primary key on 'UUID' column of 'USER_ROLES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3468 'Add primary key on 'UUID' column of 'USER_ROLES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3469 'Drop column 'ID' of 'USER_ROLES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3469 'Drop column 'ID' of 'USER_ROLES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3470 'Add 'UUID' column on 'FILE_SOURCES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3470 'Add 'UUID' column on 'FILE_SOURCES' table': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3471 'Populate 'uuid' for 'FILE_SOURCES''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3471 'Populate 'uuid' for 'FILE_SOURCES'': success | time=5ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3472 'Make 'uuid' column not nullable for 'FILE_SOURCES''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3472 'Make 'uuid' column not nullable for 'FILE_SOURCES'': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3473 'Drop primary key on 'ID' column of 'FILE_SOURCES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3473 'Drop primary key on 'ID' column of 'FILE_SOURCES' table': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3474 'Add primary key on 'UUID' column of 'FILE_SOURCES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3474 'Add primary key on 'UUID' column of 'FILE_SOURCES' table': success | time=1ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3475 'Drop column 'ID' of 'FILE_SOURCES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3475 'Drop column 'ID' of 'FILE_SOURCES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3476 'Copy 'ISSUE_CHANGES' table to 'ISSUE_CHANGES_COPY''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3476 'Copy 'ISSUE_CHANGES' table to 'ISSUE_CHANGES_COPY'': success | time=5ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3477 'Drop 'ISSUE_CHANGES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3477 'Drop 'ISSUE_CHANGES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3478 'Rename table 'ISSUE_CHANGES_COPY' to 'ISSUE_CHANGES''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3478 'Rename table 'ISSUE_CHANGES_COPY' to 'ISSUE_CHANGES'': success | time=1ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3479 'Add index on 'ISSUE_KEY' of 'ISSUE_CHANGES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3479 'Add index on 'ISSUE_KEY' of 'ISSUE_CHANGES' table': success | time=6ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3480 'Add index on 'KEE' of 'ISSUE_CHANGES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3480 'Add index on 'KEE' of 'ISSUE_CHANGES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3481 'Add primary key on 'UUID' column of 'ISSUE_CHANGES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3481 'Add primary key on 'UUID' column of 'ISSUE_CHANGES' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3483 'Add 'UUID' column on 'QUALITY_GATE_CONDITIONS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3483 'Add 'UUID' column on 'QUALITY_GATE_CONDITIONS' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3484 'Populate 'uuid' for 'QUALITY_GATE_CONDITIONS''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3484 'Populate 'uuid' for 'QUALITY_GATE_CONDITIONS'': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3485 'Make 'uuid' column not nullable for 'QUALITY_GATE_CONDITIONS''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3485 'Make 'uuid' column not nullable for 'QUALITY_GATE_CONDITIONS'': success | time=8ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3486 'Drop primary key on 'ID' column of 'QUALITY_GATE_CONDITIONS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3486 'Drop primary key on 'ID' column of 'QUALITY_GATE_CONDITIONS' table': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3487 'Add primary key on 'UUID' column of 'QUALITY_GATE_CONDITIONS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3487 'Add primary key on 'UUID' column of 'QUALITY_GATE_CONDITIONS' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3488 'Drop column 'ID' of 'QUALITY_GATE_CONDITIONS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3488 'Drop column 'ID' of 'QUALITY_GATE_CONDITIONS' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3489 'Add 'UUID' column on 'PERM_TEMPLATES_GROUPS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3489 'Add 'UUID' column on 'PERM_TEMPLATES_GROUPS' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3490 'Populate 'uuid' for 'PERM_TEMPLATES_GROUPS''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3490 'Populate 'uuid' for 'PERM_TEMPLATES_GROUPS'': success | time=9ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3491 'Make 'uuid' column not nullable for 'PERM_TEMPLATES_GROUPS''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3491 'Make 'uuid' column not nullable for 'PERM_TEMPLATES_GROUPS'': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3492 'Drop primary key on 'ID' column of 'PERM_TEMPLATES_GROUPS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3492 'Drop primary key on 'ID' column of 'PERM_TEMPLATES_GROUPS' table': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3493 'Add primary key on 'UUID' column of 'PERM_TEMPLATES_GROUPS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3493 'Add primary key on 'UUID' column of 'PERM_TEMPLATES_GROUPS' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3494 'Drop column 'ID' of 'PERM_TEMPLATES_GROUPS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3494 'Drop column 'ID' of 'PERM_TEMPLATES_GROUPS' table': success | time=9ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3495 'Add 'UUID' column on 'PERM_TPL_CHARACTERISTICS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3495 'Add 'UUID' column on 'PERM_TPL_CHARACTERISTICS' table': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3496 'Populate 'uuid' for 'PERM_TPL_CHARACTERISTICS''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3496 'Populate 'uuid' for 'PERM_TPL_CHARACTERISTICS'': success | time=10ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3497 'Make 'uuid' column not nullable for 'PERM_TPL_CHARACTERISTICS''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3497 'Make 'uuid' column not nullable for 'PERM_TPL_CHARACTERISTICS'': success | time=5ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3498 'Drop primary key on 'ID' column of 'PERM_TPL_CHARACTERISTICS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3498 'Drop primary key on 'ID' column of 'PERM_TPL_CHARACTERISTICS' table': success | time=6ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3499 'Add primary key on 'UUID' column of 'PERM_TPL_CHARACTERISTICS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3499 'Add primary key on 'UUID' column of 'PERM_TPL_CHARACTERISTICS' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3500 'Drop column 'ID' of 'PERM_TPL_CHARACTERISTICS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3500 'Drop column 'ID' of 'PERM_TPL_CHARACTERISTICS' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3501 'Add 'UUID' column on 'PERM_TEMPLATES_USERS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3501 'Add 'UUID' column on 'PERM_TEMPLATES_USERS' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3502 'Populate 'uuid' for 'PERM_TEMPLATES_USERS''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3502 'Populate 'uuid' for 'PERM_TEMPLATES_USERS'': success | time=7ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3503 'Make 'uuid' column not nullable for 'PERM_TEMPLATES_USERS''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3503 'Make 'uuid' column not nullable for 'PERM_TEMPLATES_USERS'': success | time=4ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3504 'Drop primary key on 'ID' column of 'PERM_TEMPLATES_USERS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3504 'Drop primary key on 'ID' column of 'PERM_TEMPLATES_USERS' table': success | time=6ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3505 'Add primary key on 'UUID' column of 'PERM_TEMPLATES_USERS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3505 'Add primary key on 'UUID' column of 'PERM_TEMPLATES_USERS' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3506 'Drop column 'ID' of 'PERM_TEMPLATES_USERS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3506 'Drop column 'ID' of 'PERM_TEMPLATES_USERS' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3507 'Add 'UUID' column on 'ACTIVE_RULES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3507 'Add 'UUID' column on 'ACTIVE_RULES' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3508 'Populate 'uuid' for 'ACTIVE_RULES''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3508 'Populate 'uuid' for 'ACTIVE_RULES'': success | time=8ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3509 'Make 'uuid' column not nullable for 'ACTIVE_RULES''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3509 'Make 'uuid' column not nullable for 'ACTIVE_RULES'': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3510 'Add 'active_rule_uuid' column on 'ACTIVE_RULE_PARAMETERS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3510 'Add 'active_rule_uuid' column on 'ACTIVE_RULE_PARAMETERS' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3511 'Populate 'active_rule_uuid' for 'ACTIVE_RULE_PARAMETERS''...
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3511 'Populate 'active_rule_uuid' for 'ACTIVE_RULE_PARAMETERS'': success | time=18ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3512 'Make 'active_rule_uuid' column not nullable for 'ACTIVE_RULE_PARAMETERS''...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3512 'Make 'active_rule_uuid' column not nullable for 'ACTIVE_RULE_PARAMETERS'': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3513 'Drop index on 'active_rule_id' column of 'ACTIVE_RULE_PARAMETERS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3513 'Drop index on 'active_rule_id' column of 'ACTIVE_RULE_PARAMETERS' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3514 'Add index on 'active_rule_uuid' column of 'ACTIVE_RULE_PARAMETERS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3514 'Add index on 'active_rule_uuid' column of 'ACTIVE_RULE_PARAMETERS' table': success | time=3ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3515 'Drop primary key on 'ID' column of 'ACTIVE_RULES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3515 'Drop primary key on 'ID' column of 'ACTIVE_RULES' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3516 'Add primary key on 'UUID' column of 'ACTIVE_RULES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3516 'Add primary key on 'UUID' column of 'ACTIVE_RULES' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3517 'Drop column 'ID' of 'ACTIVE_RULES' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3517 'Drop column 'ID' of 'ACTIVE_RULES' table': success | time=2ms
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3518 'Drop column 'active_rule_id' of 'ACTIVE_RULE_PARAMETERS' table'...
2021.01.05 13:11:50 INFO  web[][DbMigrations] #3518 'Drop column 'active_rule_id' of 'ACTIVE_RULE_PARAMETERS' table': success | time=3ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3519 'Add 'uuid' column for 'RULES_PARAMETERS''...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3519 'Add 'uuid' column for 'RULES_PARAMETERS'': success | time=3ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3520 'Populate 'uuid' column for 'RULES_PARAMETERS''...
2021.01.05 13:11:51 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3520 'Populate 'uuid' column for 'RULES_PARAMETERS'': success | time=7ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3521 'Make 'uuid' column not nullable for 'RULES_PARAMETERS''...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3521 'Make 'uuid' column not nullable for 'RULES_PARAMETERS'': success | time=4ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3522 'Add 'rules_parameter_uuid' column for 'ACTIVE_RULE_PARAMS' table'...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3522 'Add 'rules_parameter_uuid' column for 'ACTIVE_RULE_PARAMS' table': success | time=2ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3523 'Populate 'rules_parameter_uuid' column for 'ACTIVE_RULE_PARAMS' table'...
2021.01.05 13:11:51 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:51 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3523 'Populate 'rules_parameter_uuid' column for 'ACTIVE_RULE_PARAMS' table': success | time=21ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3524 'Make 'rules_parameter_uuid' column not nullable for 'ACTIVE_RULE_PARAMS' table'...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3524 'Make 'rules_parameter_uuid' column not nullable for 'ACTIVE_RULE_PARAMS' table': success | time=3ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3525 'Drop column 'rules_parameter_id' of 'ACTIVE_RULE_PARAMS' table'...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3525 'Drop column 'rules_parameter_id' of 'ACTIVE_RULE_PARAMS' table': success | time=3ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3526 'Drop primary key on 'ID' column of 'RULES_PARAMETERS' table'...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3526 'Drop primary key on 'ID' column of 'RULES_PARAMETERS' table': success | time=2ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3527 'Add primary key on 'UUID' column of 'RULES_PARAMETERS' table'...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3527 'Add primary key on 'UUID' column of 'RULES_PARAMETERS' table': success | time=1ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3528 'Drop column 'ID' of 'RULES_PARAMETERS' table'...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3528 'Drop column 'ID' of 'RULES_PARAMETERS' table': success | time=3ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3529 'Add 'UUID' column on 'METRICS' table'...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3529 'Add 'UUID' column on 'METRICS' table': success | time=2ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3530 'Populate 'uuid' for 'METRICS''...
2021.01.05 13:11:51 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3530 'Populate 'uuid' for 'METRICS'': success | time=3ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3531 'Make 'uuid' column not nullable for 'METRICS''...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3531 'Make 'uuid' column not nullable for 'METRICS'': success | time=2ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3532 'Add 'metric_uuid' column on 'PROJECT_MEASURES' table'...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3532 'Add 'metric_uuid' column on 'PROJECT_MEASURES' table': success | time=3ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3533 'Populate 'metric_uuid' for 'PROJECT_MEASURES''...
2021.01.05 13:11:51 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:51 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3533 'Populate 'metric_uuid' for 'PROJECT_MEASURES'': success | time=7ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3534 'Make 'metric_uuid' column not nullable for 'PROJECT_MEASURES''...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3534 'Make 'metric_uuid' column not nullable for 'PROJECT_MEASURES'': success | time=2ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3535 'Drop index on 'metric_id' and 'analysis_uuid' columns of 'PROJECT_MEASURES' table'...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3535 'Drop index on 'metric_id' and 'analysis_uuid' columns of 'PROJECT_MEASURES' table': success | time=4ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3536 'Add index on 'metric_uuid' and 'analysis_uuid' columns of 'PROJECT_MEASURES' table'...
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3536 'Add index on 'metric_uuid' and 'analysis_uuid' columns of 'PROJECT_MEASURES' table': success | time=3ms
2021.01.05 13:11:51 INFO  web[][DbMigrations] #3537 'Add 'metric_uuid' column on 'QUALITY_GATE_CONDITIONS' table'...
